timestamp,rssi,temperature,voltage,read_rate,uptime,failed
2024-02-01 06:25:00,-75,45,3.26,126,540540,0
2024-02-01 06:30:00,-71,40,3.06,138,540600,0
2024-02-01 06:35:00,-65,44,3.01,75,540660,0
2024-02-01 06:40:00,-68,41,3.29,89,540720,0
2024-02-01 06:45:00,-64,38,3.05,92,540780,0
2024-02-01 06:50:00,-68,30,2.92,146,540840,0
2024-02-01 06:55:00,-76,36,3.25,121,540900,0
2024-02-01 07:00:00,-82,36,3.18,62,540960,1
2024-02-01 07:05:00,-69,32,3.04,139,541020,0
2024-02-01 07:10:00,-71,30,3.03,105,541080,0
2024-02-01 07:15:00,-74,40,2.92,66,541140,0
2024-02-01 07:20:00,-78,39,3.25,137,541200,0
2024-02-01 07:25:00,-73,32,3.03,73,541260,0
2024-02-01 07:30:00,-70,34,2.95,125,541320,0
2024-02-01 07:35:00,-66,43,2.84,144,541380,0
2024-02-01 07:40:00,-69,33,3.18,107,541440,0
2024-02-01 07:45:00,-61,38,3.0,129,541500,0
2024-02-01 07:50:00,-75,37,2.7,110,541560,0
2024-02-01 07:55:00,-65,40,2.86,129,541620,0
2024-02-01 08:00:00,-69,33,3.05,143,541680,0
2024-02-01 08:05:00,-66,38,3.06,77,541740,0
2024-02-01 08:10:00,-72,38,3.05,116,541800,0
2024-02-01 08:15:00,-64,39,3.02,146,541860,0
2024-02-01 08:20:00,-68,38,2.8,100,541920,1
2024-02-01 08:25:00,-73,39,2.93,137,541980,0
2024-02-01 08:30:00,-70,48,3.34,143,542040,0
2024-02-01 08:35:00,-71,50,3.31,141,542100,1
2024-02-01 08:40:00,-67,34,3.22,88,542160,0
2024-02-01 08:45:00,-75,26,3.2,115,542220,0
2024-02-01 08:50:00,-70,40,3.28,126,542280,0
2024-02-01 08:55:00,-68,38,2.88,123,542340,0
2024-02-01 09:00:00,-69,43,3.11,89,542400,0
2024-02-01 09:05:00,-63,39,2.88,62,542460,0
2024-02-01 09:10:00,-66,38,2.88,68,542520,1
2024-02-01 09:15:00,-70,43,3.17,55,542580,0
2024-02-01 09:20:00,-68,44,3.29,67,542640,0
2024-02-01 09:25:00,-68,31,3.06,58,542700,0
2024-02-01 09:30:00,-67,33,3.43,130,542760,0
2024-02-01 09:35:00,-79,37,3.14,117,542820,1
2024-02-01 09:40:00,-71,38,2.94,103,542880,0
2024-02-01 09:45:00,-77,36,2.88,99,542940,0
2024-02-01 09:50:00,-63,40,3.3,119,543000,0
2024-02-01 09:55:00,-70,42,3.13,60,543060,0
2024-02-01 10:00:00,-70,46,3.24,104,543120,0
2024-02-01 10:05:00,-65,40,2.57,91,543180,0
2024-02-01 10:10:00,-67,33,3.15,139,543240,0
2024-02-01 10:15:00,-75,37,3.0,60,543300,0
2024-02-01 10:20:00,-70,37,2.82,121,543360,0
2024-02-01 10:25:00,-71,40,3.09,116,543420,0
2024-02-01 10:30:00,-78,39,3.32,51,543480,1
2024-02-01 10:35:00,-73,48,3.55,131,543540,0
2024-02-01 10:40:00,-70,35,3.15,115,543600,0
2024-02-01 10:45:00,-70,39,2.96,75,543660,0
2024-02-01 10:50:00,-77,49,2.95,125,543720,1
2024-02-01 10:55:00,-64,35,3.29,86,543780,0
2024-02-01 11:00:00,-70,38,2.9,139,543840,0
2024-02-01 11:05:00,-69,33,3.22,85,543900,0
2024-02-01 11:10:00,-67,38,3.16,65,543960,0
2024-02-01 11:15:00,-73,34,3.14,127,544020,0
2024-02-01 11:20:00,-67,43,2.79,115,544080,0
2024-02-01 11:25:00,-71,38,3.03,70,544140,0
2024-02-01 11:30:00,-74,33,2.81,56,544200,0
2024-02-01 11:35:00,-67,42,2.98,60,544260,0
2024-02-01 11:40:00,-62,38,3.28,105,544320,0
2024-02-01 11:45:00,-66,42,3.35,93,544380,0
2024-02-01 11:50:00,-65,32,3.14,103,544440,0
2024-02-01 11:55:00,-72,39,2.99,142,544500,0
2024-02-01 12:00:00,-77,41,3.42,106,544560,1
2024-02-01 12:05:00,-62,35,2.98,107,544620,0
2024-02-01 12:10:00,-59,31,2.87,86,544680,0
2024-02-01 12:15:00,-62,37,3.24,97,544740,0
2024-02-01 12:20:00,-71,44,3.19,111,544800,0
2024-02-01 12:25:00,-75,43,2.99,88,544860,0
2024-02-01 12:30:00,-75,35,3.12,141,544920,0
2024-02-01 12:35:00,-78,31,3.19,113,544980,0
2024-02-01 12:40:00,-70,35,3.14,117,545040,0
2024-02-01 12:45:00,-61,35,3.19,117,545100,0
2024-02-01 12:50:00,-70,40,3.0,76,545160,0
2024-02-01 12:55:00,-68,37,3.21,119,545220,0
2024-02-01 13:00:00,-63,34,3.1,147,545280,0
2024-02-01 13:05:00,-72,43,3.01,131,545340,0
2024-02-01 13:10:00,-59,38,3.05,109,545400,0
2024-02-01 13:15:00,-60,40,3.08,93,545460,0
2024-02-01 13:20:00,-70,29,2.81,79,545520,0
2024-02-01 13:25:00,-72,25,2.97,146,545580,0
2024-02-01 13:30:00,-66,30,3.11,107,545640,0
2024-02-01 13:35:00,-71,35,2.83,133,545700,0
2024-02-01 13:40:00,-75,40,2.98,85,545760,0
2024-02-01 13:45:00,-63,26,3.58,54,545820,0
2024-02-01 13:50:00,-63,45,2.87,148,545880,0
2024-02-01 13:55:00,-69,38,3.02,68,545940,0
2024-02-01 14:00:00,-76,44,2.93,61,546000,1
2024-02-01 14:05:00,-76,33,3.08,139,546060,0
2024-02-01 14:10:00,-69,40,2.94,109,546120,0
2024-02-01 14:15:00,-72,38,3.05,132,546180,0
2024-02-01 14:20:00,-71,42,2.96,60,546240,0
2024-02-01 14:25:00,-64,36,3.31,102,546300,0
2024-02-01 14:30:00,-66,40,3.12,69,546360,0
2024-02-01 14:35:00,-63,43,2.9,122,546420,0
2024-02-01 14:40:00,-74,34,3.27,133,546480,0
2024-02-01 14:45:00,-71,39,2.91,76,546540,0
2024-02-01 14:50:00,-66,28,2.79,107,546600,0
2024-02-01 14:55:00,-67,41,3.1,54,546660,0
2024-02-01 15:00:00,-62,47,3.48,123,546720,0
2024-02-01 15:05:00,-67,31,2.73,58,546780,0
2024-02-01 15:10:00,-60,37,2.83,138,546840,0
2024-02-01 15:15:00,-67,42,3.25,126,546900,0
2024-02-01 15:20:00,-64,38,2.97,81,546960,0
2024-02-01 15:25:00,-71,38,3.22,121,547020,0
2024-02-01 15:30:00,-69,36,2.93,103,547080,0
2024-02-01 15:35:00,-65,35,3.13,94,547140,0
2024-02-01 15:40:00,-61,37,3.45,76,547200,0
2024-02-01 15:45:00,-66,38,2.86,135,547260,0
2024-02-01 15:50:00,-70,32,3.3,77,547320,0
2024-02-01 15:55:00,-63,37,3.24,67,547380,0
2024-02-01 16:00:00,-80,45,2.8,136,547440,0
2024-02-01 16:05:00,-77,35,3.21,80,547500,1
2024-02-01 16:10:00,-66,31,3.11,90,547560,0
2024-02-01 16:15:00,-69,37,3.12,83,547620,0
2024-02-01 16:20:00,-66,34,3.17,56,547680,0
2024-02-01 16:25:00,-69,31,3.03,54,547740,0
2024-02-01 16:30:00,-67,38,3.11,70,547800,0
2024-02-01 16:35:00,-74,34,3.15,55,547860,0
2024-02-01 16:40:00,-67,34,3.25,94,547920,0
2024-02-01 16:45:00,-65,38,2.79,84,547980,0
2024-02-01 16:50:00,-63,30,3.36,136,548040,0
2024-02-01 16:55:00,-59,29,2.87,52,548100,1
2024-02-01 17:00:00,-68,41,3.25,82,548160,0
2024-02-01 17:05:00,-68,28,3.12,87,548220,0
2024-02-01 17:10:00,-77,33,2.84,136,548280,1
2024-02-01 17:15:00,-72,29,3.21,129,548340,0
2024-02-01 17:20:00,-70,35,2.91,138,548400,0
2024-02-01 17:25:00,-64,40,3.31,65,548460,0
2024-02-01 17:30:00,-73,38,2.96,138,548520,0
2024-02-01 17:35:00,-66,49,2.8,120,548580,1
2024-02-01 17:40:00,-70,43,3.41,57,548640,0
2024-02-01 17:45:00,-70,33,3.14,52,548700,0
2024-02-01 17:50:00,-68,32,3.27,118,548760,0
2024-02-01 17:55:00,-71,51,2.93,68,548820,0
2024-02-01 18:00:00,-72,43,2.72,56,548880,0
2024-02-01 18:05:00,-78,40,3.44,135,548940,0
2024-02-01 18:10:00,-71,38,3.1,139,549000,0
2024-02-01 18:15:00,-72,39,3.2,99,549060,0
2024-02-01 18:20:00,-72,30,3.23,138,549120,0
2024-02-01 18:25:00,-67,38,3.03,55,549180,0
2024-02-01 18:30:00,-66,38,3.15,54,549240,0
2024-02-01 18:35:00,-68,33,3.42,110,549300,0
2024-02-01 18:40:00,-65,35,3.09,135,549360,0
2024-02-01 18:45:00,-67,45,3.29,144,549420,0
2024-02-01 18:50:00,-71,37,2.7,107,549480,1
2024-02-01 18:55:00,-72,48,3.32,71,549540,1
2024-02-01 19:00:00,-68,29,2.8,106,549600,0
2024-02-01 19:05:00,-67,35,3.3,124,549660,0
2024-02-01 19:10:00,-63,30,3.18,81,549720,0
2024-02-01 19:15:00,-64,31,3.08,66,549780,0
2024-02-01 19:20:00,-72,33,3.08,107,549840,0
2024-02-01 19:25:00,-70,39,3.05,90,549900,0
2024-02-01 19:30:00,-66,39,2.94,71,549960,0
2024-02-01 19:35:00,-64,34,3.06,129,550020,0
2024-02-01 19:40:00,-65,26,3.54,91,550080,0
2024-02-01 19:45:00,-70,45,3.36,128,550140,0
2024-02-01 19:50:00,-76,36,2.93,57,550200,0
2024-02-01 19:55:00,-74,32,3.15,95,550260,0
2024-02-01 20:00:00,-68,39,3.12,97,550320,0
2024-02-01 20:05:00,-68,39,3.07,52,550380,0
2024-02-01 20:10:00,-75,36,2.9,126,550440,0
2024-02-01 20:15:00,-69,38,3.19,79,550500,0
2024-02-01 20:20:00,-66,32,3.27,77,550560,0
2024-02-01 20:25:00,-75,41,2.93,122,550620,0
2024-02-01 20:30:00,-64,33,3.49,125,550680,0
2024-02-01 20:35:00,-71,34,3.4,74,550740,0
2024-02-01 20:40:00,-63,41,3.21,86,550800,0
2024-02-01 20:45:00,-72,44,2.85,134,550860,0
2024-02-01 20:50:00,-75,45,3.18,100,550920,0
2024-02-01 20:55:00,-72,43,3.16,88,550980,0
2024-02-01 21:00:00,-70,36,3.2,132,551040,0
2024-02-01 21:05:00,-71,30,3.42,121,551100,0
2024-02-01 21:10:00,-71,45,3.06,116,551160,0
2024-02-01 21:15:00,-68,44,3.51,135,551220,0
2024-02-01 21:20:00,-70,34,3.18,50,551280,0
2024-02-01 21:25:00,-70,42,3.04,87,551340,0
2024-02-01 21:30:00,-78,36,3.58,101,551400,0
2024-02-01 21:35:00,-68,45,3.27,112,551460,0
2024-02-01 21:40:00,-70,35,3.01,101,551520,0
2024-02-01 21:45:00,-61,47,3.12,132,551580,0
2024-02-01 21:50:00,-74,41,3.23,134,551640,0
2024-02-01 21:55:00,-79,46,3.07,109,551700,1
2024-02-01 22:00:00,-66,35,3.13,62,551760,0
2024-02-01 22:05:00,-68,40,2.94,140,551820,0
2024-02-01 22:10:00,-75,33,2.76,66,551880,0
2024-02-01 22:15:00,-77,42,3.12,133,551940,0
2024-02-01 22:20:00,-62,42,3.13,79,552000,0
2024-02-01 22:25:00,-62,49,3.21,87,552060,0
2024-02-01 22:30:00,-82,40,2.98,60,552120,1
2024-02-01 22:35:00,-72,41,2.83,76,552180,0
2024-02-01 22:40:00,-61,35,2.91,87,552240,0
2024-02-01 22:45:00,-72,40,3.31,77,552300,0
2024-02-01 22:50:00,-72,36,2.97,75,552360,0
2024-02-01 22:55:00,-71,38,3.01,82,552420,0
2024-02-01 23:00:00,-75,38,3.04,81,552480,0
2024-02-01 23:05:00,-78,36,2.98,103,552540,0
2024-02-01 23:10:00,-64,38,2.96,74,552600,0
2024-02-01 23:15:00,-79,36,2.93,73,552660,1
2024-02-01 23:20:00,-68,36,3.38,89,552720,0
2024-02-01 23:25:00,-65,43,3.24,76,552780,0
2024-02-01 23:30:00,-77,38,3.35,95,552840,0
2024-02-01 23:35:00,-74,39,3.39,135,552900,0
2024-02-01 23:40:00,-63,30,2.63,133,552960,0
2024-02-01 23:45:00,-67,40,3.17,146,553020,0
2024-02-01 23:50:00,-73,40,2.98,118,553080,0
2024-02-01 23:55:00,-63,36,3.32,142,553140,0
2024-02-02 00:00:00,-63,48,2.95,118,553200,1
2024-02-02 00:05:00,-68,26,2.89,88,553260,0
2024-02-02 00:10:00,-74,41,2.81,130,553320,0
2024-02-02 00:15:00,-72,41,3.04,78,553380,0
2024-02-02 00:20:00,-68,40,3.28,124,553440,0
2024-02-02 00:25:00,-70,38,3.15,135,553500,0
2024-02-02 00:30:00,-65,40,2.86,80,553560,1
2024-02-02 00:35:00,-77,42,3.53,114,553620,0
2024-02-02 00:40:00,-77,34,3.23,64,553680,0
2024-02-02 00:45:00,-69,39,3.26,132,553740,0
2024-02-02 00:50:00,-72,37,3.36,123,553800,0
2024-02-02 00:55:00,-73,32,2.77,58,553860,1
2024-02-02 01:00:00,-78,41,2.92,62,553920,0
2024-02-02 01:05:00,-69,35,3.26,94,553980,0
2024-02-02 01:10:00,-70,30,2.94,139,554040,0
2024-02-02 01:15:00,-66,35,3.04,55,554100,0
2024-02-02 01:20:00,-69,34,3.08,93,554160,0
2024-02-02 01:25:00,-70,43,2.84,51,554220,0
2024-02-02 01:30:00,-64,38,3.03,78,554280,0
2024-02-02 01:35:00,-76,44,3.28,97,554340,0
2024-02-02 01:40:00,-67,34,3.25,61,554400,0
2024-02-02 01:45:00,-78,42,3.32,136,554460,0
2024-02-02 01:50:00,-74,52,3.3,116,554520,0
2024-02-02 01:55:00,-76,39,3.18,99,554580,0
2024-02-02 02:00:00,-66,42,3.17,60,554640,0
2024-02-02 02:05:00,-70,41,3.15,54,554700,0
2024-02-02 02:10:00,-70,30,2.97,94,554760,0
2024-02-02 02:15:00,-75,40,2.89,123,554820,0
2024-02-02 02:20:00,-71,39,2.96,96,554880,0
2024-02-02 02:25:00,-73,36,3.03,55,554940,0
2024-02-02 02:30:00,-68,33,2.97,129,555000,0
2024-02-02 02:35:00,-74,41,3.18,144,555060,0
2024-02-02 02:40:00,-63,33,3.14,136,555120,0
2024-02-02 02:45:00,-78,48,3.16,143,555180,1
2024-02-02 02:50:00,-74,38,3.17,133,555240,0
2024-02-02 02:55:00,-61,31,3.34,138,555300,0
2024-02-02 03:00:00,-72,35,3.1,148,555360,0
2024-02-02 03:05:00,-76,36,3.3,118,555420,0
2024-02-02 03:10:00,-68,50,3.2,112,555480,0
2024-02-02 03:15:00,-72,33,3.33,116,555540,0
2024-02-02 03:20:00,-74,37,3.42,96,555600,0
2024-02-02 03:25:00,-75,35,3.22,83,555660,0
2024-02-02 03:30:00,-56,40,3.12,61,555720,0
2024-02-02 03:35:00,-71,35,3.12,76,555780,0
2024-02-02 03:40:00,-79,32,3.01,118,555840,1
2024-02-02 03:45:00,-62,37,3.0,135,555900,0
2024-02-02 03:50:00,-66,36,3.28,117,555960,0
2024-02-02 03:55:00,-73,35,2.91,77,556020,0
2024-02-02 04:00:00,-74,35,3.42,120,556080,0
2024-02-02 04:05:00,-66,43,3.07,94,556140,0
2024-02-02 04:10:00,-71,36,3.67,147,556200,0
2024-02-02 04:15:00,-79,32,2.96,51,556260,0
2024-02-02 04:20:00,-61,35,3.15,58,556320,0
2024-02-02 04:25:00,-72,38,3.03,128,556380,0
2024-02-02 04:30:00,-62,31,2.94,80,556440,0
2024-02-02 04:35:00,-63,46,3.31,85,556500,0
2024-02-02 04:40:00,-75,42,2.88,64,556560,0
2024-02-02 04:45:00,-64,45,2.96,146,556620,0
2024-02-02 04:50:00,-73,39,3.22,111,556680,0
2024-02-02 04:55:00,-79,27,3.25,80,556740,0
2024-02-02 05:00:00,-72,45,2.82,76,556800,0
2024-02-02 05:05:00,-68,33,3.22,51,556860,0
2024-02-02 05:10:00,-72,34,3.13,122,556920,0
2024-02-02 05:15:00,-71,38,2.92,92,556980,0
2024-02-02 05:20:00,-64,44,2.94,50,557040,0
2024-02-02 05:25:00,-69,43,2.69,132,557100,1
2024-02-02 05:30:00,-74,42,3.44,58,557160,0
2024-02-02 05:35:00,-66,36,3.3,109,557220,0
2024-02-02 05:40:00,-69,36,2.84,51,557280,1
2024-02-02 05:45:00,-82,39,3.26,107,557340,0
2024-02-02 05:50:00,-67,37,2.99,114,557400,0
2024-02-02 05:55:00,-68,42,3.28,61,557460,0
2024-02-02 06:00:00,-69,42,3.0,104,557520,0
2024-02-02 06:05:00,-65,40,3.03,139,557580,0
2024-02-02 06:10:00,-73,25,3.04,59,557640,0
2024-02-02 06:15:00,-68,38,2.97,114,557700,0
2024-02-02 06:20:00,-77,37,3.38,114,557760,1
2024-02-02 06:25:00,-67,38,3.28,110,557820,0
2024-02-02 06:30:00,-60,34,3.12,144,557880,0
2024-02-02 06:35:00,-74,31,3.3,124,557940,0
2024-02-02 06:40:00,-73,40,2.77,118,558000,0
2024-02-02 06:45:00,-73,36,2.85,84,558060,1
2024-02-02 06:50:00,-69,40,3.19,60,558120,0
2024-02-02 06:55:00,-75,34,3.25,117,558180,0
2024-02-02 07:00:00,-67,45,3.16,87,558240,0
2024-02-02 07:05:00,-65,43,2.72,88,558300,0
2024-02-02 07:10:00,-67,39,2.89,70,558360,0
2024-02-02 07:15:00,-78,36,3.18,85,558420,0
2024-02-02 07:20:00,-65,42,3.59,141,558480,0
2024-02-02 07:25:00,-65,39,3.34,121,558540,0
2024-02-02 07:30:00,-65,39,3.42,69,558600,0
2024-02-02 07:35:00,-68,43,3.17,92,558660,0
2024-02-02 07:40:00,-68,45,3.17,70,558720,0
2024-02-02 07:45:00,-64,31,2.89,84,558780,1
2024-02-02 07:50:00,-60,32,3.29,113,558840,0
2024-02-02 07:55:00,-74,34,3.09,81,558900,0
2024-02-02 08:00:00,-64,30,3.24,85,558960,0
2024-02-02 08:05:00,-70,37,3.11,118,559020,0
2024-02-02 08:10:00,-70,41,3.16,101,559080,0
2024-02-02 08:15:00,-77,37,3.08,53,559140,1
2024-02-02 08:20:00,-71,35,3.14,56,559200,0
2024-02-02 08:25:00,-74,43,3.3,147,559260,0
2024-02-02 08:30:00,-72,38,2.85,133,559320,1
2024-02-02 08:35:00,-75,39,2.8,120,559380,0
2024-02-02 08:40:00,-72,43,3.19,73,559440,0
2024-02-02 08:45:00,-72,37,3.39,70,559500,0
2024-02-02 08:50:00,-69,48,3.44,106,559560,0
2024-02-02 08:55:00,-78,35,2.86,122,559620,1
2024-02-02 09:00:00,-77,47,3.02,68,559680,1
2024-02-02 09:05:00,-68,33,2.8,133,559740,0
2024-02-02 09:10:00,-73,40,2.99,77,559800,0
2024-02-02 09:15:00,-64,34,3.32,81,559860,0
2024-02-02 09:20:00,-68,43,3.1,83,559920,0
2024-02-02 09:25:00,-66,35,3.03,65,559980,0
2024-02-02 09:30:00,-62,39,3.21,87,560040,0
2024-02-02 09:35:00,-71,34,2.94,130,560100,0
2024-02-02 09:40:00,-72,42,3.42,124,560160,0
2024-02-02 09:45:00,-65,34,3.1,53,560220,0
2024-02-02 09:50:00,-67,46,3.02,105,560280,0
2024-02-02 09:55:00,-70,33,3.22,89,560340,0
2024-02-02 10:00:00,-63,31,3.29,99,560400,0
2024-02-02 10:05:00,-71,42,3.42,89,560460,0
2024-02-02 10:10:00,-69,35,3.06,131,560520,0
2024-02-02 10:15:00,-69,37,3.32,98,560580,0
2024-02-02 10:20:00,-74,36,3.12,97,560640,0
2024-02-02 10:25:00,-69,31,2.98,55,560700,0
2024-02-02 10:30:00,-63,37,2.94,145,560760,0
2024-02-02 10:35:00,-67,44,2.88,54,560820,0
2024-02-02 10:40:00,-69,43,2.95,128,560880,0
2024-02-02 10:45:00,-70,39,3.32,94,560940,0
2024-02-02 10:50:00,-68,43,3.24,65,561000,0
2024-02-02 10:55:00,-66,32,2.85,66,561060,1
2024-02-02 11:00:00,-66,36,2.75,108,561120,0
2024-02-02 11:05:00,-71,39,2.88,105,561180,1
2024-02-02 11:10:00,-68,37,2.94,128,561240,0
2024-02-02 11:15:00,-67,36,3.04,84,561300,0
2024-02-02 11:20:00,-75,31,3.33,57,561360,0
2024-02-02 11:25:00,-69,27,2.99,148,561420,0
2024-02-02 11:30:00,-80,42,3.44,110,561480,1
2024-02-02 11:35:00,-67,39,2.76,149,561540,0
2024-02-02 11:40:00,-66,42,3.03,76,561600,0
2024-02-02 11:45:00,-66,35,3.26,127,561660,0
2024-02-02 11:50:00,-71,34,3.27,136,561720,0
2024-02-02 11:55:00,-68,38,3.03,69,561780,0
2024-02-02 12:00:00,-62,42,3.3,106,561840,0
2024-02-02 12:05:00,-62,36,3.26,119,561900,0
2024-02-02 12:10:00,-70,42,2.96,137,561960,0
2024-02-02 12:15:00,-69,32,3.16,72,562020,0
2024-02-02 12:20:00,-64,37,3.24,149,562080,0
2024-02-02 12:25:00,-77,37,2.98,125,562140,0
2024-02-02 12:30:00,-71,44,3.44,51,562200,0
2024-02-02 12:35:00,-63,39,2.93,76,562260,0
2024-02-02 12:40:00,-65,46,3.13,81,562320,1
2024-02-02 12:45:00,-68,31,2.85,142,562380,0
2024-02-02 12:50:00,-77,38,3.12,99,562440,0
2024-02-02 12:55:00,-70,38,2.89,113,562500,0
2024-02-02 13:00:00,-72,41,3.04,89,562560,0
2024-02-02 13:05:00,-68,33,2.78,82,562620,0
2024-02-02 13:10:00,-74,46,3.26,78,562680,0
2024-02-02 13:15:00,-75,38,3.17,82,562740,0
2024-02-02 13:20:00,-80,32,3.32,149,562800,1
2024-02-02 13:25:00,-63,37,3.03,66,562860,0
2024-02-02 13:30:00,-71,36,3.33,123,562920,0
2024-02-02 13:35:00,-69,51,3.11,114,562980,0
2024-02-02 13:40:00,-70,43,3.12,92,563040,0
2024-02-02 13:45:00,-75,38,3.52,112,563100,0
2024-02-02 13:50:00,-76,37,3.0,130,563160,1
2024-02-02 13:55:00,-75,42,3.35,141,563220,0
2024-02-02 14:00:00,-73,42,3.2,149,563280,0
2024-02-02 14:05:00,-68,23,2.99,107,563340,0
2024-02-02 14:10:00,-73,41,2.84,140,563400,1
2024-02-02 14:15:00,-61,38,2.89,92,563460,1
2024-02-02 14:20:00,-64,31,3.33,86,563520,0
2024-02-02 14:25:00,-65,42,3.45,95,563580,0
2024-02-02 14:30:00,-70,49,3.12,74,563640,0
2024-02-02 14:35:00,-62,40,3.13,147,563700,0
2024-02-02 14:40:00,-71,43,3.26,116,563760,0
2024-02-02 14:45:00,-70,47,3.11,142,563820,1
2024-02-02 14:50:00,-69,33,3.32,148,563880,0
2024-02-02 14:55:00,-66,28,3.16,100,563940,0
2024-02-02 15:00:00,-66,41,3.13,123,564000,0
2024-02-02 15:05:00,-72,36,2.96,87,564060,0
2024-02-02 15:10:00,-72,31,2.91,87,564120,0
2024-02-02 15:15:00,-66,37,2.47,50,564180,0
2024-02-02 15:20:00,-66,41,3.35,103,564240,0
2024-02-02 15:25:00,-71,37,3.07,114,564300,0
2024-02-02 15:30:00,-77,34,3.02,145,564360,0
2024-02-02 15:35:00,-71,36,2.71,71,564420,0
2024-02-02 15:40:00,-66,37,2.97,110,564480,0
2024-02-02 15:45:00,-60,28,2.95,107,564540,0
2024-02-02 15:50:00,-75,37,2.94,103,564600,0
2024-02-02 15:55:00,-72,31,3.17,68,564660,0
2024-02-02 16:00:00,-71,41,3.12,148,564720,0
2024-02-02 16:05:00,-63,30,2.83,119,564780,0
2024-02-02 16:10:00,-70,43,2.84,83,564840,0
2024-02-02 16:15:00,-74,35,2.84,128,564900,0
2024-02-02 16:20:00,-67,35,3.46,93,564960,0
2024-02-02 16:25:00,-72,39,3.4,116,565020,0
2024-02-02 16:30:00,-76,33,2.93,101,565080,1
2024-02-02 16:35:00,-74,39,2.7,71,565140,0
2024-02-02 16:40:00,-61,34,3.13,78,565200,0
2024-02-02 16:45:00,-68,35,3.11,63,565260,0
2024-02-02 16:50:00,-69,40,3.16,143,565320,0
2024-02-02 16:55:00,-71,32,3.25,111,565380,0
2024-02-02 17:00:00,-68,31,3.19,64,565440,0
2024-02-02 17:05:00,-68,39,2.88,142,565500,0
2024-02-02 17:10:00,-68,37,3.16,63,565560,0
2024-02-02 17:15:00,-69,38,3.27,116,565620,0
2024-02-02 17:20:00,-65,39,2.96,71,565680,0
2024-02-02 17:25:00,-69,38,3.16,146,565740,0
2024-02-02 17:30:00,-74,41,2.99,136,565800,0
2024-02-02 17:35:00,-73,38,3.5,56,565860,0
2024-02-02 17:40:00,-79,27,2.83,133,565920,1
2024-02-02 17:45:00,-59,29,3.33,56,565980,0
2024-02-02 17:50:00,-65,47,2.77,66,566040,0
2024-02-02 17:55:00,-74,38,3.46,81,566100,0
2024-02-02 18:00:00,-71,42,2.87,128,566160,0
2024-02-02 18:05:00,-73,36,3.14,126,566220,0
2024-02-02 18:10:00,-62,37,2.77,105,566280,1
2024-02-02 18:15:00,-77,35,2.83,111,566340,1
2024-02-02 18:20:00,-69,50,3.28,107,566400,1
2024-02-02 18:25:00,-70,39,3.31,107,566460,0
2024-02-02 18:30:00,-65,35,3.15,52,566520,0
2024-02-02 18:35:00,-70,29,3.25,138,566580,0
2024-02-02 18:40:00,-78,47,3.31,145,566640,0
2024-02-02 18:45:00,-71,37,2.96,129,566700,0
2024-02-02 18:50:00,-74,41,2.82,50,566760,1
2024-02-02 18:55:00,-69,42,3.1,116,566820,0
2024-02-02 19:00:00,-62,35,2.98,69,566880,0
2024-02-02 19:05:00,-78,41,3.18,141,566940,1
2024-02-02 19:10:00,-74,34,3.21,135,567000,0
2024-02-02 19:15:00,-72,33,2.96,149,567060,0
2024-02-02 19:20:00,-71,43,3.24,111,567120,0
2024-02-02 19:25:00,-66,37,3.23,105,567180,0
2024-02-02 19:30:00,-70,40,3.24,102,567240,0
2024-02-02 19:35:00,-67,40,3.02,114,567300,0
2024-02-02 19:40:00,-73,41,3.26,105,567360,0
2024-02-02 19:45:00,-68,30,3.2,127,567420,0
2024-02-02 19:50:00,-66,35,3.23,94,567480,0
2024-02-02 19:55:00,-73,36,3.44,128,567540,0
2024-02-02 20:00:00,-66,33,3.17,145,567600,0
2024-02-02 20:05:00,-69,40,2.98,67,567660,0
2024-02-02 20:10:00,-64,43,2.88,97,567720,0
2024-02-02 20:15:00,-71,44,3.33,87,567780,0
2024-02-02 20:20:00,-68,36,3.17,71,567840,0
2024-02-02 20:25:00,-70,39,3.43,129,567900,0
2024-02-02 20:30:00,-70,40,2.69,124,567960,0
2024-02-02 20:35:00,-68,41,3.28,120,568020,0
2024-02-02 20:40:00,-67,33,3.05,122,568080,0
2024-02-02 20:45:00,-76,47,3.03,50,568140,1
2024-02-02 20:50:00,-62,42,2.95,91,568200,0
2024-02-02 20:55:00,-79,42,3.28,121,568260,0
2024-02-02 21:00:00,-73,44,3.22,124,568320,0
2024-02-02 21:05:00,-70,40,2.87,118,568380,1
2024-02-02 21:10:00,-67,32,3.13,78,568440,0
2024-02-02 21:15:00,-62,37,3.24,55,568500,0
2024-02-02 21:20:00,-79,29,3.14,105,568560,0
2024-02-02 21:25:00,-72,40,3.32,61,568620,0
2024-02-02 21:30:00,-80,37,3.04,88,568680,0
2024-02-02 21:35:00,-69,37,2.65,120,568740,1
2024-02-02 21:40:00,-68,44,3.14,61,568800,0
2024-02-02 21:45:00,-62,35,3.14,82,568860,0
2024-02-02 21:50:00,-69,36,3.16,132,568920,0
2024-02-02 21:55:00,-64,38,3.32,102,568980,0
2024-02-02 22:00:00,-67,28,2.71,149,569040,1
2024-02-02 22:05:00,-72,36,3.05,68,569100,0
2024-02-02 22:10:00,-77,25,2.92,107,569160,0
2024-02-02 22:15:00,-68,35,2.86,134,569220,1
2024-02-02 22:20:00,-77,42,3.09,132,569280,0
2024-02-02 22:25:00,-63,40,3.24,92,569340,0
